name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num,release
Small Pocket Rocket,1,544,544,Boekie,common,iron,physical,700,1.65,75,96,0,0,55,This tower attacks with rockets that deal splash damage and deal extra damage to mass.,1,0,3,1
Pocket Rocket,2,545,544,Boekie,common,iron,physical,700,1.65,249,270,0,0,170,This tower attacks with rockets that deal splash damage and deal extra damage to mass.,1,10,3,1
Upgraded Pocket Rocket,3,546,544,Boekie,common,iron,physical,700,1.65,711,754,0,0,485,This tower attacks with rockets that deal splash damage and deal extra damage to mass.,3,23,3,1
Advanced Pocket Rocket,4,547,544,Boekie,common,iron,physical,700,1.65,1863,1884,0,0,1255,This tower attacks with rockets that deal splash damage and deal extra damage to mass.,7,41,3,1
Ultimate Pocket Rocket,5,548,544,Boekie,common,iron,physical,700,1.65,3133,3154,0,0,2130,This tower attacks with rockets that deal splash damage and deal extra damage to mass.,11,55,3,1
Broken Fire Pit,1,555,555,Boekie,common,fire,decay,800,0.9,57,57,0,0,70,A fire pit that has the ability to unleash some powerful flames.,1,,5,1
Burning Fire Pit,2,558,555,Boekie,common,fire,decay,800,0.9,157,157,0,0,200,A fire pit that has the ability to unleash some powerful flames.,1,,5,1
Expanded Fire Pit,3,559,555,Boekie,common,fire,decay,800,0.9,455,455,0,0,600,A fire pit that has the ability to unleash some powerful flames.,1,,5,1
Wealthy Fire Pit,4,585,555,Boekie,common,fire,decay,800,0.9,951,951,0,0,1300,A fire pit that has the ability to unleash some powerful flames.,1,,5,1
Luxurious Fire Pit,5,560,555,Boekie,common,fire,decay,800,0.9,1692,1692,0,0,2400,A fire pit that has the ability to unleash some powerful flames.,1,,5,1
Abominable Snowman,1,566,566,drol,common,ice,energy,900,1.5,45,48,0,0,52,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",1,0,3,1
Greater Abominable Snowman,2,567,566,drol,common,ice,energy,900,1.5,220,236,0,0,240,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",2,13,3,1
Large Abominable Snowman,3,568,566,drol,common,ice,energy,900,1.5,650,689,0,0,693,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",4,28,3,1
Major Abominable Snowman,4,589,566,drol,common,ice,energy,900,1.5,1100,1148,0,0,1152,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",7,38,3,1
Collosal Abominable Snowman,5,588,566,drol,common,ice,energy,900,1.5,2200,2259,0,0,2263,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",11,56,3,1
Ash Geyser,1,571,571,drol,uncommon,fire,elemental,1100,1.8,106,115,0,0,120,A sleeping geyser that only sprouts fire now and then.,1,,,0
Fire Geyser,2,572,571,drol,uncommon,fire,elemental,1100,1.8,315,334,0,0,360,A sleeping geyser that only sprouts fire now and then.,1,,,0
Lava Geyser,3,573,571,drol,uncommon,fire,elemental,1100,1.8,646,685,0,0,750,A sleeping geyser that only sprouts fire now and then.,1,,,0
Magma Geyser,4,574,571,drol,uncommon,fire,elemental,1100,1.8,1181,1260,0,0,1400,A sleeping geyser that only sprouts fire now and then.,1,,,0
Volcanic Geyser,5,122,571,drol,uncommon,fire,elemental,1100,1.8,2348,2447,0,0,2800,A sleeping geyser that only sprouts fire now and then.,1,,,0
Broken Cage,1,580,580,Chronos,common,darkness,decay,800,1.5,88,93,0,0,70,"Common darkness tower, adept at eliminating magical, nature and undead foes.",1,,7,1
Restored Cage,2,581,580,Chronos,common,darkness,decay,800,1.5,299,304,0,0,250,"Common darkness tower, adept at eliminating magical, nature and undead foes.",1,,7,1
Caged Soul,3,582,580,Chronos,common,darkness,decay,800,1.5,750,755,0,0,660,"Common darkness tower, adept at eliminating magical, nature and undead foes.",1,,7,1
Trapped Souls,4,583,580,Chronos,common,darkness,decay,800,1.5,1329,1334,0,0,1240,"Common darkness tower, adept at eliminating magical, nature and undead foes.",1,,7,1
Soul Prison,5,584,580,Chronos,common,darkness,decay,800,1.5,2253,2258,0,0,2200,"Common darkness tower, adept at eliminating magical, nature and undead foes.",1,,7,1
Fiery Pebble,1,586,586,geX,common,fire,elemental,900,1.2,31,36,0,0,30,Basic tower with low splash damage,1,,1,1
Fiery Stone,2,630,586,geX,common,fire,elemental,900,1.2,147,171,0,0,150,Basic tower with low splash damage,1,,1,1
Fiery Rock,3,653,586,geX,common,fire,elemental,900,1.2,389,455,0,0,400,Basic tower with low splash damage,1,,1,1
Fiery Rock Formation,4,451,586,geX,common,fire,elemental,900,1.2,775,904,0,0,800,Basic tower with low splash damage,1,,1,1
Burning Rock,5,2,586,geX,common,fire,elemental,900,1.2,1343,1582,0,0,1400,Basic tower with low splash damage,1,,1,1
Hell Rock,6,35,586,geX,common,fire,elemental,900,1.2,2247,2637,0,0,2350,Basic tower with low splash damage,1,,1,1
Healing Obelisk,1,587,587,SirCoqalot.,uncommon,astral,elemental,1000,1.5,674,736,0,0,300,Basic tower that can't hold back its holy powers for long.,,,,0
Healing Monument,2,627,587,SirCoqalot.,uncommon,astral,elemental,1000,1.5,2614,2676,0,0,1000,Basic tower that can't hold back its holy powers for long.,,,,0
Healing Altar,3,628,587,SirCoqalot.,uncommon,astral,elemental,1000,1.5,5554,5616,0,0,1900,Basic tower that can't hold back its holy powers for long.,,,,0
Healing Shrine,4,629,587,SirCoqalot.,uncommon,astral,elemental,1000,1.5,10109,10171,0,0,3000,Basic tower that can't hold back its holy powers for long.,,,,0
Lesser Priest,1,590,590,Boekie,uncommon,astral,elemental,1000,2,97,97,0,0,90,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,1,,,0
Priest,2,597,590,Boekie,uncommon,astral,elemental,1000,2,301,301,0,0,290,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,1,,,0
Experienced Priest,3,598,590,Boekie,uncommon,astral,elemental,1000,2,668,668,0,0,799,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,1,,,0
Holy Priest,4,599,590,Boekie,uncommon,astral,elemental,1000,2,1279,1279,0,0,1400,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,1,,,0
Divine Priest,5,600,590,Boekie,uncommon,astral,elemental,1000,2,2179,2179,0,0,2500,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,1,,,0
Small Frozen Mushroom,1,591,591,BetrayedKnight,common,ice,elemental,950,1.1,57,62,0,0,70,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,1,0,6,1
Frozen Mushroom,2,592,591,BetrayedKnight,common,ice,elemental,950,1.1,201,212,0,0,245,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,2,14,6,1
Deep Frozen Mushroom,3,593,591,BetrayedKnight,common,ice,elemental,950,1.1,563,580,0,0,680,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,5,28,6,1
Utterly Frozen Mushroom,4,594,591,BetrayedKnight,common,ice,elemental,950,1.1,1177,1200,0,0,1450,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,8,44,6,1
Devastatingly Frozen Mushroom,5,595,591,BetrayedKnight,common,ice,elemental,950,1.1,1878,1925,0,0,2350,"Gex would release new versions of YouTD every day if you threatened him with this. Deals bonus damage to orcs humanoids and nature, deals lesser damage to undead. Brrr!",11,58,6,1
Rowing Boat,1,608,608,Matac,uncommon,iron,physical,900,1.7,434,434,0,0,300,A small rowing boat with two seamen.,2,16,,0
Frigate,2,609,608,Matac,uncommon,iron,physical,900,1.7,1345,1345,0,0,900,A small ship with less weapons.,6,34,,0
Battleship,3,610,608,Matac,uncommon,iron,physical,900,1.7,2342,2342,0,0,1500,A big ship for naval battles.,8,45,,0
Destroyer,4,611,608,Matac,uncommon,iron,physical,900,1.7,3932,3932,0,0,2400,The pride of the navy.,11,59,,0
Basic Knowledge,1,617,617,SirCoqalot.,uncommon,astral,energy,960,2.6,415,415,0,0,200,Basic astral tower that strengthens itself by acummulating knowledge from its books.,1,,,0
Accumulated Knowledge,2,618,617,SirCoqalot.,uncommon,astral,energy,960,2.6,960,960,0,0,450,Basic astral tower that strengthens itself by acummulating knowledge from its books.,1,,,0
Small Library,3,619,617,SirCoqalot.,uncommon,astral,energy,960,2.6,2083,2083,0,0,950,Basic astral tower that strengthens itself by acummulating knowledge from its books.,1,,,0
Library,4,620,617,SirCoqalot.,uncommon,astral,energy,960,2.6,3602,3602,0,0,1600,Basic astral tower that strengthens itself by acummulating knowledge from its books.,1,,,0
Elder Library,5,621,617,SirCoqalot.,uncommon,astral,energy,960,2.6,5546,5546,0,0,2400,Basic astral tower that strengthens itself by acummulating knowledge from its books.,1,,,0
Ruined Monolith,1,638,638,drol,common,storm,physical,1050,1.5,47,51,0,0,50,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Monolith,2,639,638,drol,common,storm,physical,1050,1.5,136,150,0,0,150,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Enchanted Monolith,3,640,638,drol,common,storm,physical,1050,1.5,264,293,0,0,300,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Monolith of Lightning,4,641,638,drol,common,storm,physical,1050,1.5,511,570,0,0,600,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Monolith of Thunder,5,642,638,drol,common,storm,physical,1050,1.5,992,1111,0,0,1200,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Monolith of the Gathering Storm,6,643,638,drol,common,storm,physical,1050,1.5,1924,2163,0,0,2400,Covered with ancient runes from rituals practiced ages ago.,1,,5,1
Rotted Flashing Grave,1,650,650,Natac,common,storm,energy,2000,1,36,36,0,0,70,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Restored Flashing Grave,2,668,650,Natac,common,storm,energy,2000,1,75,77,0,0,140,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Maintenanced Flashing Grave,3,669,650,Natac,common,storm,energy,2000,1,150,152,0,0,280,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Flashing Cenotaph,4,672,650,Natac,common,storm,energy,2000,1,301,303,0,0,560,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Elegant Flashing Cenotaph,5,670,650,Natac,common,storm,energy,2000,1,604,606,0,0,1120,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Flashing Monument,6,671,650,Natac,common,storm,energy,2000,1,1208,1210,0,0,2240,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",1,,4,1
Sewer Connection,1,654,654,D1000,uncommon,iron,essence,800,1.2,163,163,0,0,200,A connection to the canalization. Toxic vapors are leaking out.,1,12,,0
Broken Pipeline,2,655,654,D1000,uncommon,iron,essence,800,1.2,489,489,0,0,600,A pipeline which transports poisonous substances. Toxic vapors and other dangerous things are leaking out at the broken spot.,4,26,,0
Chemical Center,3,656,654,D1000,uncommon,iron,essence,800,1.2,979,979,0,0,1200,An assembly point for a lot of pipelines. Not less leaky spots were formed during the years. Everthing is contaminated by toxic substances.,7,40,,0
Contaminated Hitch,4,657,654,D1000,uncommon,iron,essence,800,1.2,1794,1794,0,0,2200,An extremly inhospitable place. Stinking and toxic fluids and gases are everywhere. It seems that somewhere in the middle of the construct something is glowing....,11,56,,0
Burning Watchtower,1,658,659,Natac,uncommon,fire,elemental,800,1.4,51,52,0,0,65,Burning structure with a small synergetic effect for its element.,1,,,0
Burning Sentry,2,659,659,Natac,uncommon,fire,elemental,800,1.38,286,287,0,0,370,Burning structure with a small synergetic effect for its element.,1,,,0
Burning Outpost,3,660,659,Natac,uncommon,fire,elemental,800,1.36,759,760,0,0,1000,Burning structure with a small synergetic effect for its element.,1,,,0
Burning Fortress,4,661,659,Natac,uncommon,fire,elemental,800,1.34,1865,1866,0,0,2500,Burning structure with a small synergetic effect for its element.,1,,,0
Sniper,1,662,662,cedi,uncommon,iron,physical,1400,2.5,425,425,0,0,300,"A long ranged tower which is good against bosses, but weak against mass creeps.",2,16,,0
Skilled Sniper,2,663,662,cedi,uncommon,iron,physical,1400,2.5,1276,1276,0,0,900,"A long ranged tower which is good against bosses, but weak against mass creeps.",6,34,,0
Sniper Nest,3,664,662,cedi,uncommon,iron,physical,1400,2.5,2551,2551,0,0,1800,"A long ranged tower which is good against bosses, but weak against mass creeps.",9,50,,0
Fortified Sniper Nest,4,665,662,cedi,uncommon,iron,physical,1400,2.5,4252,4252,0,0,3000,"A long ranged tower which is good against bosses, but weak against mass creeps.",13,66,,0
Baby Plant,1,673,673,Boekie,common,nature,decay,825,1.75,108,108,0,0,65,This plant is small but it grows very fast!,1,,5,1
Small Plant,2,674,673,Boekie,common,nature,decay,825,1.75,215,215,0,0,135,This plant is small but it grows very fast!,1,,5,1
Plant,3,675,673,Boekie,common,nature,decay,825,1.75,454,454,0,0,300,This plant is small but it grows very fast!,1,,5,1
Growing Plant,4,676,673,Boekie,common,nature,decay,825,1.75,920,920,0,0,640,This plant is small but it grows very fast!,1,,5,1
Fast Growing Plant,5,677,673,Boekie,common,nature,decay,825,1.75,1933,1933,0,0,1400,This plant is small but it grows very fast!,1,,5,1
Mutating Plant,6,678,673,Boekie,common,nature,decay,825,1.75,3440,3440,0,0,2600,This plant is small but it grows very fast!,1,,5,1
Rooted Chasm,1,680,680,SirCoqalot.,uncommon,nature,essence,950,1.4,47,47,0,0,45,Basic Tower that has a small chance to root creeps it attacks.,1,,,0
Blooming Chasm,2,681,680,SirCoqalot.,uncommon,nature,essence,950,1.4,289,289,0,0,275,Basic Tower that has a small chance to root creeps it attacks.,1,,,0
Cultivated Chasm,3,682,680,SirCoqalot.,uncommon,nature,essence,950,1.4,961,961,0,0,915,Basic Tower that has a small chance to root creeps it attacks.,1,,,0
Flourishing Chasm,4,679,680,SirCoqalot.,uncommon,nature,essence,950,1.4,2258,2258,0,0,2150,Basic Tower that has a small chance to root creeps it attacks.,1,,,0
Polar Bear Cub,1,683,683,SirCoqalot.,uncommon,ice,elemental,900,1.3,503,603,0,0,600,Fast tower that is focused on dealing damage while cooling itself down.,8,44,,0
Polar Bear,2,9,683,SirCoqalot.,uncommon,ice,elemental,900,1.35,1108,1208,0,0,1400,Fast tower that is focused on dealing damage while cooling itself down.,11,54,,0
Elder Polar Bear,3,10,683,SirCoqalot.,uncommon,ice,elemental,900,1.3,2127,2227,0,0,2950,Fast tower that is focused on dealing damage while cooling itself down.,13,66,,0
Frosty Rock,1,684,684,SirCoqalot.,uncommon,ice,energy,760,2.3,237,237,0,0,100,Iced formation radiating blistering cold.,1,0,,0
Frosty Rock,1,684,684,SirCoqalot.,uncommon,ice,energy,760,2.3,237,237,0,0,100,Iced formation radiating blistering cold.,1,,,0
Frozen Rock,2,685,684,SirCoqalot.,uncommon,ice,energy,760,2.3,1156,1156,0,0,520,"Uncommon tower, which will slow the creeps it attacks. Each attack will increase the chance to stun a target.",4,24,,0
Frozen Rock,2,685,684,SirCoqalot.,uncommon,ice,energy,760,2.3,1156,1156,0,0,520,"Uncommon tower, which will slow the creeps it attacks. Each attack will increase the chance to stun a target.",1,,,0
Glacier Tongue,3,686,684,SirCoqalot.,uncommon,ice,energy,760,2.3,2698,2698,0,0,1300,Iced formation radiating blistering cold.,8,42,,0
Glacier Tongue,3,686,684,SirCoqalot.,uncommon,ice,energy,760,2.3,2698,2698,0,0,1300,Iced formation radiating blistering cold.,1,,,0
Glacier,4,330,684,SirCoqalot.,uncommon,ice,energy,760,2.3,4144,4144,0,0,2150,Iced formation radiating blistering cold.,12,60,,0
Glacier Tongue,4,330,684,SirCoqalot.,uncommon,ice,energy,760,2.3,4144,4144,0,0,2150,Iced formation radiating blistering cold.,1,,,0
